173371;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
173370;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
173369;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
173262;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
173203;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
17214;[{'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}]
172052;[{'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}]
171839;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171838;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171837;[{'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}]
171836;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171835;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171834;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171833;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171832;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
17175;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171332;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171331;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171330;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171329;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171328;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171327;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171323;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171322;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171320;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171319;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171318;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171317;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171129;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171113;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171097;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171091;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171090;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171088;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171087;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171086;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171085;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171066;[{'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}]
171065;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171064;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171062;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171026;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171025;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171023;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171022;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171021;[{'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}]
171020;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171018;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171017;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171016;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
171015;[{'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}]
171014;[{'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}]
171007;[{'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}]
170953;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170946;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170945;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170944;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170930;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170929;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170922;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170921;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170918;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170909;[{'StatusClarification': 'Остановлено.'}, {'StatusClarification': 'Остановлено.'}]
170885;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170828;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170827;[{'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}]
170775;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170774;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170770;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170769;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170768;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170767;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170766;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170765;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170764;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170763;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170762;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170761;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
170733;[{'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}, {'StatusClarification': 'Архивно.'}]
170730;[{'StatusClarification': 'Идут показы.'}, {'StatusClarification': 'Идут показы.'}]
